commentId,닉네임_ID,종목명,주주_여부,작성일,text,시점관계,예측_방향,예측_날짜,확신도,근거_유형,Class0_사유,Class,dir_realized,date_valid,date_hit,evaluable,R_dir
165470318,7eeb985c5422105d,TSLA,False,2025-11-14T08:27:58+09:00,"셧다운이 종료됐지만 난제가 산적하다는 이유로 미국 증시에서 나스닥이 2% 이상 급락하는 등 기술주 매도세가 나오자 테슬라가 6% 이상 급락한 것을 비롯, 미국의 전기차가 일제히 급락했다. 13일(현지 시각) 뉴욕증시에서 테슬라는 6.64%, 리비안은 6.45%, 루시드는 8.56% 각각 급락했다. 일단 테슬라는 6.64% 급락한 401.99달러로 장을 마감했다. 이는 지난 7월 이후 최대 낙폭이다. 이로써 시총도 1조3370억달러로 줄었다. 이날 테슬라와 관련, 특별한 악재는 없었다. 미증시에서 기술주 매도세가 나오자 대표적 기술주인 테슬라도 덩달아 급락한 것으로 보인다. 이로써 테슬라 주가는 지난 6일 머스크 1조달러 급여 안이 통과한 이후 10% 급락했다. 연초 대비로도 하락 전환했다. 테슬라는 지난 5일간 9.85%, 한 달간은 7.78%, 연초 대비로는 0.46% 각각 하락했다. 테슬라가 급락하자 다른 전기차주도 일제히 급락했다. 리비안은 6.45% 급락한 16.39달러를, 루시드는 8.56% 급락한 15.17달러를 각각 기록했다.",리액션,없음,,0.0,뉴스,예측 없는 리액션,0,False,False,False,True,-0.18
165469862,462ad06f00fca4a4,TSLA,True,2025-11-14T08:26:13+09:00,일론 학폭논란있네요,리액션,없음,,0.0,뉴스,예측 없는 리액션,0,False,False,False,True,-0.18
165469712,3c0b203666b54107,TSLA,True,2025-11-14T08:25:43+09:00,얼마까지 떨어질까요 추매해야 되는데,리액션,없음,,0.0,없음,예측 없는 순수 질문,0,False,False,False,True,-0.18
165469548,7d585cca396326dc,TSLA,True,2025-11-14T08:25:09+09:00,올라가자,예측,상승,,0.3,단순감정,,0,False,False,False,True,-0.18
165469344,d21451a7650126f8,TSLA,True,2025-11-14T08:24:29+09:00,이 ㅂㅅ 주식은 기여이 갭을 메꾸러 가네. 일론 ㄱㅅㄲ야. 오늘 X에 로켓사진이나 사무실에서 텐트 치고 자는거 올려라.,예측,하락,2025-11-14,0.6,차트,,1,False,True,True,True,0.5
165469332,fcc7218de76c1d1e,TSLA,True,2025-11-14T08:24:26+09:00,400무너지겠어요😭😭😭 일단 손절..👐,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165469142,5b51c58c2e38abd0,TSLA,False,2025-11-14T08:23:56+09:00,군침이싸악,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165468704,6d1d9ae10553f6ec,TSLA,True,2025-11-14T08:22:25+09:00,베트콩들이 하따잡아줄까?,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165468454,bb3aff52168e8373,TSLA,True,2025-11-14T08:21:31+09:00,8500원치 더 샀다 ㅋㅋㅋㅋㅋㅋㅋㅋ,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165468328,0d65ce7f1b72d831,TSLA,True,2025-11-14T08:21:08+09:00,? 이놈 참 재밌네,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165467674,e587276918d6fe48,TSLA,False,2025-11-14T08:18:58+09:00,야 코인반등함. 너도 반등해라,예측,상승,,0.3,단순감정,,0,False,False,False,True,-0.18
165467646,7eeb985c5422105d,TSLA,False,2025-11-14T08:18:51+09:00,이삼일 사이에 아반떼 한대가 날라갔누,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165467568,f31fe3f8ffba2c69,TSLA,True,2025-11-14T08:18:35+09:00,테슬라는 오늘 6.6% 하락한 401.99$로 마감하였으며 생각보다 많이 주가가 하락하였음. 결국 일론 매수평단을 건드리기 시작했고 장중 한때 400$를 돌파하여 일론 매수평단도 건드릴수 있다라는 무언의 공포를 조장 하였음. 다행히 장막판에 매수세가 이어져 다시 400$대를 회복하였지만. 3일 연속으로 주가가 하락하면서 개미들 물량이 많이 털리고 있음. 현재 올려드린 테슬라 포지션을 보면 440달러대에 매물이 많이 물려있으며. 결국 이걸 털어내려면 더 많은 하락이 이어질수도 있음. 테슬라 주주 입장에선 극도의 공포 구간이며. 트럼프 관세전쟁때와 비슷한 구도로 흘러가는중. 현재 테슬라만 하락한게 아니라 기술주들 엔비디아도 함께 하락하였으며 당분간 400달러대에서 횡보할 가능성이 높음. 레버리지는 당연히 녹일테고 440달러 이상의 매물을 받을때까진 안올릴 가능성이 높음.,예측,하락,,0.6,차트,,1,False,False,False,True,-0.18
165466376,d21451a7650126f8,TSLA,True,2025-11-14T08:14:34+09:00,일론 머스크를 어떻게 생각하시나요? 제 장투 비결이요? 떨어질때마다 일론 욕하는거예요.,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165466164,fdcb795c5461afc5,TSLA,True,2025-11-14T08:13:54+09:00,뮌일이래요 ㅡㅡ,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165466162,01ee813b58356ea9,TSLA,True,2025-11-14T08:13:54+09:00,오 매집기회인가,예측,상승,,0.3,차트,,0,False,False,False,True,-0.18
165465830,d21451a7650126f8,TSLA,True,2025-11-14T08:12:45+09:00,오를땐 쥐ㅈ만큼 오르고 떨어질땐 2배 떨어지는게 진심 토나온다. 아오 쓰레ㄱ 같은 주식. 자사주 매입 해라. 일론 ㄱㅅㄱ야,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165465288,ffaef4905b3b8ffa,TSLA,True,2025-11-14T08:11:10+09:00,12월 기준금리 인하 확률이 51.6%에 불과. 1분기 추가 기준금리 인하 기대감 후퇴한 가운데 2분기 인하 확률도 30%대에 불과 셧다운 종료로 향후 공개될 매크로 지표 경계 확산. 연준 인사들의 매파적 발언까지 이어지며 2025년말~2026년초 인하 기대감 약화,리액션,없음,,0.0,뉴스,예측 없는 리액션,0,False,False,False,True,-0.18
165464206,b045ba472f74bad8,TSLA,False,2025-11-14T08:08:00+09:00,잠들기전에 분할 매수 예약 걸어놨는데 딱 사졌네요 저도 오늘부터 테슬라 주주! 잘부탁드립니다.,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165464034,b3e9561973a63b25,TSLA,True,2025-11-14T08:07:32+09:00,20불씩모았은데 1주 물을 타버렸네,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165463800,c9a528a8fc3e1cd6,TSLA,True,2025-11-14T08:06:47+09:00,오예 일론보다 싸게 구매 성공,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165462036,d044d8f6669c9fc8,TSLA,True,2025-11-14T08:02:22+09:00,주식가격에 따라 마음이 바뀌는 여러분 돈 많이 버세요,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165462030,e587276918d6fe48,TSLA,False,2025-11-14T08:02:21+09:00,씨부래 테슬라한대 샀다 생각하고 감가상각 죤나게 받는다 생각해야지,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165461098,197dd96333478d9e,TSLA,True,2025-11-14T08:00:03+09:00,맥스페인 $432.50인데 마켓 메이커들이 오늘 해주나?,리액션,없음,,0.0,기타,예측 없는 리액션,0,False,False,False,True,-0.18
165461042,8e8bb3a562f219b7,TSLA,False,2025-11-14T07:59:50+09:00,정신 이상해지는 것 같아서 국장으로… 이제 미장은 안 할래,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165460586,ab46aa7c6aaf0d84,TSLA,False,2025-11-14T07:57:39+09:00,이제 천불 감 꽉잡아,예측,상승,,0.6,단순감정,,1,False,False,False,True,-0.18
165460290,10a9c3c7833612c7,TSLA,True,2025-11-14T07:56:07+09:00,테슬라 감사제 할인 감사,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165460052,3b14225bf51b9d9d,TSLA,True,2025-11-14T07:54:59+09:00,너까지 왜이래,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165460004,a361b6f5f06538e4,TSLA,False,2025-11-14T07:54:41+09:00,일단5퍼 상승하고 줄다리기,리액션,없음,,0.0,차트,예측 없는 리액션,0,False,False,False,True,-0.18
165459636,9d07d3813723dcbc,TSLA,True,2025-11-14T07:52:37+09:00,그냥 내려놓고 기다려 봅니다. 411층 너무 일찍샀어.. 지금 사야했는뎁,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165459578,7be36bea99f508ef,TSLA,True,2025-11-14T07:52:13+09:00,테슬라로 돌아왔어용 이제 모아가볼래요,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165459514,73de68d2e3fdb1ca,TSLA,True,2025-11-14T07:51:51+09:00,반대매매 있으니.. 줍줍 기회 기다려 봅니다,예측,상승,,0.5,차트,,1,False,False,False,True,-0.18
165459040,197dd96333478d9e,TSLA,True,2025-11-14T07:49:29+09:00,본 주는 킵하고 투슬라 소량 재진입,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165458986,61d8a9c5647e2ec7,TSLA,True,2025-11-14T07:49:16+09:00,너무 스트레스 받아서 다시 말아올린 꿈을 꿨는데 너무 생생해서 지금이 꿈같고...,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165458924,9769e4faf7895aaf,TSLA,True,2025-11-14T07:48:59+09:00,한국에도 FSD가 풀리는 엄청난 회사인데.. 막 내려가네..,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165458734,9643668d7eecc6d7,TSLA,False,2025-11-14T07:48:04+09:00,빼길잘했네 ㅋㅋ어디까지 내려가냐,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165458418,5640f64efbae52ad,TSLA,True,2025-11-14T07:46:21+09:00,당신덕에 회사에 충성을…,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165458086,79b97b556de602a5,TSLA,False,2025-11-14T07:44:39+09:00,무슨 테슬라만 빠진거마냥 분위기 왜이래 다른 종목도 처보고 위안삼아라.... 레드캣...양자... 이런거보면 ㅋㅋㅋ 이런장엔 애플이 역시나 강하다,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165457858,8e8bb3a562f219b7,TSLA,True,2025-11-14T07:43:29+09:00,알려주세요 ㅠㅡㅠ,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,0,False,False,False,True,-0.18
165457552,9ec95ba2ceaf2b73,TSLA,True,2025-11-14T07:41:54+09:00,조정기간이구나,리액션,없음,,0.0,차트,예측 없는 리액션,0,False,False,False,True,-0.18
165457546,093c9e2e2b142765,TSLA,False,2025-11-14T07:41:53+09:00,일단갭메우고 지지차 반등해서.마무리 여기서.지키면서.연말렐리가봅시다!ㅎ,예측,상승,2025-12-31,0.6,차트,,1,False,True,False,True,7.7
165457474,ead9b9041e0ae9b6,TSLA,False,2025-11-14T07:41:31+09:00,돈나무누나 다시와줘용,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165457442,dedfcdad8cd66d56,TSLA,False,2025-11-14T07:41:22+09:00,계좌 잔고 캡쳐글 그만점 올리쇼.. 자산가 인거 알겠는데 나도 샀으니 님들도 사세요 이거임?? 차라리 찬양글을 올리거나 분석글 올리세요 사팔 맨날 하시는분인가?,리액션,없음,,0.0,없음,종목과 무관한 잡담,0,False,False,False,True,-0.18
165456678,2f1dac64bdd19dcf,TSLA,True,2025-11-14T07:37:50+09:00,몇년동안 팔로우 하던 네임드 형님들 다들 익절하고 도망가기 시작하네 ㅋㅋㅋ허허,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165456636,b588f04330867da6,TSLA,True,2025-11-14T07:37:40+09:00,와 ㅡㅡㅋ,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165456598,a0152bbd7b9c9a68,TSLA,True,2025-11-14T07:37:30+09:00,손절해야함?,리액션,없음,,0.0,없음,예측 없는 순수 질문,0,False,False,False,True,-0.18
165456142,3addeae55badb45b,TSLA,True,2025-11-14T07:35:20+09:00,ㅈ살 마렵네,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165456108,185ba057294d9d93,TSLA,False,2025-11-14T07:35:12+09:00,365-525,예측,상승,,0.3,차트,,0,False,False,False,True,-0.18
165455868,404bb62d1275f57b,TSLA,True,2025-11-14T07:33:54+09:00,롤러코스터 시작이구나,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165455678,8be3a02f2332b45c,TSLA,False,2025-11-14T07:33:03+09:00,테슬라 사는 이유가 뭐임? 구글 애플 놔두고?,리액션,없음,,0.0,없음,예측 없는 순수 질문,0,False,False,False,True,-0.18
165455630,edf9b53f9ca20463,TSLA,True,2025-11-14T07:32:44+09:00,테슬라 회사 망했나요?,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165455336,c073ec934fe63eea,TSLA,True,2025-11-14T07:31:08+09:00,400 깨진거 너무 한거 아녀? ㅠㅠ,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165455292,4f0e971dd5d3ea4e,TSLA,True,2025-11-14T07:30:58+09:00,악재도 없는데 왜 이러는건데,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165454978,1adbae74bd5e2158,TSLA,False,2025-11-14T07:29:27+09:00,환율이 그마마 헷지해줘서 다행임ㅋㅋ 아휴,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165454888,cad26acc67bc277b,TSLA,False,2025-11-14T07:29:00+09:00,슬람 슬람 테슬람~~ 추매의 기회인가요??^^ 니나 많이 사쇼잉 ㅎㅎㅎㅎㅎㅎ,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,0,False,False,False,True,-0.18
165454878,8e8bb3a562f219b7,TSLA,True,2025-11-14T07:28:55+09:00,돈 모아서 테슬라 샀더니만… 바로 하락이네 개우울하다,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165454808,8be3a02f2332b45c,TSLA,False,2025-11-14T07:28:31+09:00,메타 시즌2 시작,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165454306,086c028a126f9df7,TSLA,True,2025-11-14T07:25:56+09:00,앵 뭐하니 슬라야??,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165454032,9c6535828530c91d,TSLA,False,2025-11-14T07:24:23+09:00,머스크는 숏도 치면 와 벌써 몇 조를 벌었을 거임,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165453980,a0b413361bdea749,TSLA,False,2025-11-14T07:24:11+09:00,역시 슬라야 아름답네,리액션,없음,,0.0,단순감정,단순 감정·노이즈,0,False,False,False,True,-0.18
165453606,805e2bd80b9d1f87,TSLA,True,2025-11-14T07:21:51+09:00,마이나스50인데 뺄까요 아님 견딜가요,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,0,False,False,False,True,-0.18
165453570,707e959183219a4c,TSLA,True,2025-11-14T07:21:41+09:00,이유라도좀 알자ㅎ 즁국판매량감소 손잡이 이슈 캐시우드매도 말고,리액션,없음,,0.0,뉴스,예측 없는 리액션,0,False,False,False,True,-0.18
165453522,5888e82095321465,TSLA,True,2025-11-14T07:21:24+09:00,오늘의교훈 테슬라는 반드시 갭을 메꾸고간다 시ㄸ발려나,예측,상승,,0.7,차트,,1,False,False,False,True,-0.18
165453236,e114172903d0ebc1,TSLA,False,2025-11-14T07:19:45+09:00,진짜350까지빠지면안되슬라야,예측,하락,,0.3,단순감정,,0,False,False,False,True,-0.18
165453016,a5bdbaccd3548821,TSLA,True,2025-11-14T07:18:28+09:00,아니 얘는 어떻게든 결국 오르게되어있는데 단순히 지금만보고 떨어진다고 빼는건 아니라고생각,예측,상승,,0.6,단순감정,,1,False,False,False,True,-0.18
165452588,d10a88bf3d761f02,TSLA,True,2025-11-14T07:16:06+09:00,도..도망쳐!!!!,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165452570,329ea2556841e442,TSLA,True,2025-11-14T07:15:58+09:00,무슨이유일까요? 이렇게나 빠진다구.....,리액션,없음,,0.0,단순감정,예측 없는 리액션,0,False,False,False,True,-0.18
165452530,0ca5a123a4b32b4f,TSLA,True,2025-11-14T07:15:44+09:00,"최근 시장이 유난히 약하고, 반등이 제대로 이어지지 않는 이유는 단순한 매도가 아니라 강제 매도(Forced Selling)가 본격적으로 터지고 있기 때문이라고 판단됩니다. 지금 시장에서는 세 가지 요소가 동시에 겹치고 있습니다. 세금 부담, 폭락한 포지션, 그리고 유동성 부족이 한꺼번에 맞물리면서 매도 압력이 시장 전체에서 동시다발적으로 나오고 있는 상황입니다. 4월 대폭락 당시 대부분의 트레이더들은 계좌를 사실상 전부 현금화했다가 이후 다시 새로운 원가로 시장에 진입했습니다. 그리고 몇 달 동안 이어진 강한 랠리 속에서 여러 번 수익 실현을 하며 단기 과세 대상 이익을 크게 쌓은 상태였습니다. 문제는 그렇게 벌어들인 수익을 이후 상승하던 고점 종목들에 그대로 다시 넣어버렸다는 점입니다. 그런데 최근 몇 주 동안 그 종목들이 40~60%씩 폭락하면서 계좌 가치가 크게 줄어든 것입니다. 여기서 핵심 문제가 발생합니다. 수익을 실현할 때는 과세 대상이 되는데, 그 이후 매수한 종목들이 폭락해버리면 실현 수익은 그대로 남아 있는 반면 보유 자산 가치는 크게 줄어듭니다. 예를 들어, 50만 달러의 실현 수익을 만들어 놓고 그 돈을 다른 종목에 재투자했는데, 현재 계좌 잔고가 24만 달러밖에 남지 않은 상황이라면, 이 24만 달러에서 세금으로 18만 달러 이상이 나갈 수 있습니다. 이런 구조는 도저히 버틸 수 없기 때문에, 트레이더들은 세금을 줄이기 위해 보유 종목을 강제로 손절하여 실현 손실을 만들어야 합니다. 결국 이 과정이 “강제 청산” 성격의 손절 매물로 이어지고 있으며, 지금 시장의 이상한 약세가 바로 여기서 비롯된 것으로 보입니다. 강제 매도는 한 번 시작되면 느리게 끝나지 않습니다. 손절이 더 많은 손절을 부르고, 포지션 축소가 또 다른 포지션 축소를 불러오며 매도 압력은 빠르게 가속화됩니다. 특히 지금은 유동성이 줄어든 데다 연말까지 시간이 많지 않기 때문에 이 흐름이 더 거세질 가능성도 있습니다. 그래서 최근 시장을 보면 반등이 나와도 금방 꺾이고, 낙폭과대 종목조차 회복이 나타나지 않으며, 매수세가 들어와도 바로 매도에 눌리는 모습이 반복되고 있습니다. 이건 정상적인 차트 매매가 아니라, “어쩔 수 없이 팔아야 하는” 매물이 쏟아지는 전형적인 패턴입니다. 결론적으로, 지금 시장은 세금 부담과 폭락한 포지션이 동시에 작용하면서 강제 매도가 시장 전체로 퍼지고 있는 국면으로 보입니다. 최근의 비정상적인 약세 흐름은 바로 이러한 구조적 매물 때문이며, 단순한 조정이나 단기 하락으로 볼 수 없는 성격이라는 점이 현재 상황을 이해하는 데 가장 중요한 부분이라고 판단됩니다.",리액션,없음,,0.0,기타,예측 없는 리액션,0,False,False,False,True,-0.18
